object_id,oof_proba,target
elu_narthan_lang,0.41535124,0
erchion_angos_dam,0.3986697,0
eredh_hul_rovalug,0.5177395,0
fern_lass_eglan,0.5493683,0
forodrim_thavron_imrad,0.52906233,0
gath_Eru_neledh,0.43495595,0
gath_meldir_saer,0.52198297,0
gaur_lorn_hend,0.46634936,0
glae_faradrim_nost,0.342067,0
gond_tobas_cund,0.50874627,0
gwachaedir_minuial_aiglos,0.47563782,0
gwador_uan_lam,0.53729075,0
gwaloth_amloth_fast,0.38298112,0
gwaloth_luith_cund,0.49541935,0
gwaloth_morn_iar,0.3886995,0
hador_hand_calad,0.3204116,0
hand_cund_hul,0.52780277,1
hand_echad_tegilbor,0.35150048,0
hand_galadhrim_aith,0.47222102,0
haudh_thor_pendrath,0.5688835,0
heledir_lebed_gwend,0.45481536,0
heleg_amarth_soga,0.49942654,1
heleg_sogannen_morgul,0.49862602,0
heron_ninglor_saig,0.43324634,0
hervess_gaw_glandagol,0.45964187,0
hub_eilian_loss,0.45257682,0
hub_glandagol_rudh,0.5378187,0
imrad_pennas_nothrim,0.4268925,0
in_Gonhir_aphadrim,0.31489214,0
inias_adar_gaur,0.56082577,0
ira_laug_adar,0.52638465,0
ist_laug_lunt,0.4866774,0
ithildin_aegas_tegilbor,0.46754962,0
ithildin_ah_uanui,0.4450432,0
lacha_heledir_minas,0.5226314,0
lachenn_nothrim_gas,0.460649,0
laer_sogannen_idhren,0.42109394,0
lasguil_maethor_gorn,0.5412949,0
lass_hast_mir,0.117772296,0
laug_dam_nost,0.5389114,0
laug_galadh_cirdan,0.45180264,0
lavan_drafn_alagos,0.5320756,0
lavan_hud_annon,0.544247,0
lend_nagol_aegas,0.55070895,0
lhug_raug_fae,0.5314938,0
luin_achad_ylf,0.5537257,0
maen_imloth_tavor,0.5057118,0
menel_saew_uan,0.537962,0
merilin_iaun_rhosc,0.46258748,0
midh_gwaun_cund,0.4855737,0
mir_galadh_hul,0.47525847,0
mund_gwarth_galadhrim,0.5699099,0
myril_glaur_forodrim,0.5281882,0
navaer_eglan_Tawarwaith,0.53690916,0
nestad_ithildin_faun,0.29542372,0
nidh_hud_aran,0.53125894,0
nimp_ulug_Sindarin,0.57653934,0
noroth_haudh_law,0.5371898,0
onodrim_anwar_faun,0.5123029,0
onodrim_lagor_ram,0.46414825,0
onodrim_mithril_uruk,0.34295613,0
paich_amon_nagol,0.45547467,0
paich_yll_minai,0.54308623,0
per_Ithil_randir,0.4997471,0
perian_saig_amdir,0.36935467,0
rach_magol_nothrim,0.47455502,0
raef_limlug_gobennas,0.54204565,0
ram_idhren_harad,0.59202987,0
randir_melethril_lembas,0.44624546,0
randir_tobas_dagnir,0.5492048,0
rhosc_Sindarin_raegdan,0.41768327,0
rhovan_thurin_amdir,0.50910836,0
riel_hervenn_fervain,0.57984143,0
rist_cund_grond,0.4797165,0
rochben_agarwaen_guldur,0.5175456,0
rochben_ylf_grond,0.4933679,1
rom_edlothiad_Ithil,0.42356974,0
romru_glass_eglan,0.52919465,0
romru_hud_tobas,0.5281223,1
rovalug_randir_pod,0.41014752,0
ruith_nimp_tobas,0.52075744,0
saelor_gwend_maecheneb,0.51961154,0
saig_puig_faun,0.48484018,0
sirion_gwathui_mund,0.45341763,0
soga_aiglos_fuin,0.5459046,0
soga_nim_ram,0.4300347,0
soga_pent_aegas,0.54490036,0
tachol_eirien_drego,0.43913013,0
tachol_saer_ruith,0.5224474,0
tang_aphadrim_gilgalad,0.4849219,0
tann_achas_lembas,0.5193996,0
tobas_nagol_laug,0.5313238,0
toll_lain_haust,0.44387767,0
uanui_thor_cund,0.38465098,0
ungol_melethron_pilin,0.5513327,0
ungol_paich_gond,0.42138636,0
yll_lebenedh_cair,0.5382966,0
Dornhoth_hervenn_tathar,0.44505492,0
Druadan_tachol_aranarth,0.44818494,0
Elrim_sirion_hwiniol,0.45312843,0
Eru_gwathui_Mirion,0.5319092,0
Gonhir_achad_melethril,0.593828,0
Ithil_fern_maen,0.44590962,0
Ithil_sogannen_glandagol,0.50670254,0
Rochirrim_rust_adab,0.5553538,0
Sindarin_elu_ah,0.52062625,0
Sindarin_minas_fervain,0.5240391,0
achad_adan_balrog,0.52624816,0
achas_eilian_lossen,0.5737576,0
achas_salab_cenedril,0.52745503,0
aes_lavan_adan,0.46305087,0
aes_lorn_pendrath,0.5643904,0
aes_minai_fervain,0.49244112,0
agor_annon_rudh,0.4895444,0
aith_fae_tirith,0.4588633,0
alae_celon_faradrim,0.57053053,0
alagos_firiel_gas,0.44745353,0
amarth_firiel_aglareb,0.41929832,0
anann_haradrim_haudh,0.5551872,0
anann_lasguil_araf,0.5448391,0
andrann_achad_tinnu,0.54104954,0
ang_thor_gaur,0.4390888,0
annon_tinnu_faun,0.025005786,0
aran_puig_Druadan,0.53352135,0
archam_rhach_imlad,0.52184093,0
bellas_Tawarwaith_nothrim,0.49839932,0
braig_lend_randir,0.4944243,0
callon_aiglos_faun,0.5437914,0
celon_baneth_haudh,0.4122208,0
cirdan_edlothiad_rhovan,0.34917447,0
cund_mereth_tachol,0.55187374,0
curunir_cund_Ennor,0.5566369,0
dagnir_gador_amath,0.4686274,0
dol_aith_naer,0.4379627,0
drego_gador_haudh,0.4328326,0
echad_roch_pethron,0.51617473,0
edlothiad_hadhod_uir,0.42136845,0
eglan_dam_saelor,0.53953576,0
eirien_faen_tobas,0.23760448,0
eirien_thul_gwaun,0.5314929,0
eredh_galenas_rhosc,0.5504083,0
fae_meldir_cuin,0.5252119,0
faen_hast_amath,0.54301953,0
firen_corch_laer,0.53704864,0
forodrim_lachenn_rhach,0.53547525,0
fuin_lebenedh_nath,0.5627677,0
galadh_cuin_sirion,0.42408723,0
galadhrim_talraph_firiel,0.22428036,0
gaurwaith_achad_rochben,0.4956913,0
glae_saelor_Elrim,0.3924028,0
gobennas_ingem_lain,0.5078749,0
graw_thangail_nana,0.47729546,0
gul_fast_alae,0.5354133,0
gul_gwathui_hun,0.5088331,0
guldur_imrath_rhovan,0.54706466,0
gwaloth_fuin_pendrath,0.554257,1
gwathui_gond_luith,0.46131814,0
gwilwileth_gobennas_ris,0.46125913,0
harad_firiel_ungol,0.5657018,0
hast_naer_bass,0.5075712,0
heledh_paich_elu,0.498397,0
heledir_ulug_tinuviel,0.5647238,0
helegnen_nath_inias,0.30255133,0
hu_eglan_magol,0.53736645,0
hu_nost_gwael,0.5168999,0
hwiniol_adar_faen,0.5456672,0
iar_lam_certh,0.51883113,0
iar_narthan_midh,0.3371862,0
ingem_sirion_gwael,0.54554224,0
inias_ulug_honeg,0.54546344,0
ira_lobor_iaun,0.55590403,0
ithildin_lembas_uan,0.55299395,0
ithron_aegas_Tawarwaith,0.41922957,0
lain_dannas_aegas,0.51107144,0
lain_ennorath_laug,0.54652226,0
lalaith_alag_adan,0.45344144,0
lasguil_suil_nestad,0.52652484,0
lasguil_thor_narthan,0.24777627,0
lass_alagos_dam,0.16953078,0
lathron_nell_amon,0.5120034,0
laug_glass_naer,0.49185118,0
lebenedh_lebdas_elu,0.5478761,0
lend_adar_yll,0.5476159,0
loss_agarwaen_laes,0.5239649,0
lost_calad_tavor,0.56213564,0
luith_puig_cabed,0.50356346,1
luith_raegdan_lhug,0.5694568,0
luithien_maen_lass,0.5167375,0
lunt_curunir_rusc,0.49486178,0
maethor_rhach_edlothiad,0.5446707,0
menel_rhun_gas,0.4064805,0
minai_drego_bragol,0.57400674,0
minas_lembas_amarth,0.5565881,0
minuial_Rochirrim_meril,0.5031371,0
mirdan_ank_ram,0.48469788,0
mithren_melethron_dannas,0.47729006,0
mithren_rochben_gwaloth,0.018906869,0
muil_cuil_rhovan,0.5316798,0
muinthel_fervain_lend,0.5554298,0
naer_alae_tobas,0.46729928,0
nagol_heledir_morgul,0.577652,0
navaer_minuial_toll,0.54163784,0
neledh_gwend_naer,0.5026738,1
nell_talraph_ylf,0.5317749,0
nestad_lin_corch,0.54378915,0
nimbrethil_gilgalad_rusc,0.49303007,0
nimp_bragol_hwiniol,0.5001666,1
ninglor_ablad_Gonhir,0.4945576,0
nost_glandagol_tobas,0.48059076,0
nost_loss_hal,0.46261618,1
onodrim_romru_mindon,0.53880167,0
panas_dunadan_ingem,0.4651079,0
pent_hul_hand,0.4429845,0
pent_iaun_haeron,0.4938522,0
pethron_gwaloth_badhor,0.5012674,0
puig_sogannen_gas,0.3614852,0
rach_ai_barad,0.3956903,0
rach_edlothiad_Sindarin,0.46238354,0
raef_celeb_tegilbor,0.44277635,0
raug_glamor_haeron,0.53217983,0
rhovan_malad_pilin,0.50777245,0
ris_ai_hend,0.5544054,0
rist_rach_cund,0.50394946,0
rochben_gwaloth_melethron,0.5561905,1
rodwen_balrog_rhun,0.53634065,0
rodwen_nell_gas,0.5497334,0
rom_cuin_cenedril,0.5342864,0
rudh_hast_drego,0.55832595,0
rusc_lobor_agarwaen,0.52553356,0
saig_faun_draug,0.48367706,0
salph_gondrath_achas,0.57146204,0
sammar_glae_firiel,0.5086484,0
sammar_mir_daen,0.57531774,0
sirion_heron_melethril,0.44721752,0
soga_firion_cugu,0.39994013,0
tachol_barad_baneth,0.5391665,0
tang_ablad_manadh,0.41895282,0
thul_aeruil_gwaloth,0.5461366,0
tirith_archam_saew,0.5685864,0
uanui_mirdan_lacha,0.113883436,0
uir_lavan_Sindarin,0.4529212,0
ungol_imrath_ruith,0.5457246,0
yll_gellui_archam,0.46681035,0
Elrim_hal_amarth,0.5391469,0
Eluwaith_faradrim_haudh,0.44692194,0
Eru_iaun_rodwen,0.2261331,0
Mirion_malad_adar,0.41382876,0
Mithrim_firion_achas,0.39291298,0
acharn_adel_baug,0.5566414,0
achas_hwiniol_nothrim,0.53172076,0
adel_draug_gas,0.55371314,0
aderthad_cuil_nimbrethil,0.53725874,0
aerlinn_hand_gul,0.38462192,0
ah_sador_imloth,0.4882033,0
alae_haeron_aphadrim,0.5476274,0
alae_hend_heron,0.49901995,0
alag_nimp_laer,0.54304403,0
alph_alag_lunt,0.57327145,1
alph_celon_gwaloth,0.54356426,0
amloth_hu_magol,0.48163578,0
anann_nath_echad,0.541175,0
anann_talraph_haeron,0.47243902,0
andrann_calad_gador,0.47997048,0
ank_ennorath_cuin,0.55413616,0
annon_callon_cyron,0.5319413,0
anwar_myril_amon,0.53989685,0
aphadrim_gwaun_thavron,0.5477991,0
badhor_rudh_morgul,0.49389327,0
balrog_Dornhoth_andrann,0.47702408,0
bass_dol_muinthel,0.38370523,0
braig_hu_badhor,0.44623432,0
braig_randir_gwanur,0.5526737,0
bregedur_corf_romru,0.5391679,0
cabed_ang_sirion,0.55422235,0
cabed_cuil_gondrath,0.5156959,0
cabed_sador_aranarth,0.48519439,0
cae_thurin_cabor,0.5346412,0
cair_maethor_rhun,0.43732208,0
calad_lost_faun,0.44922823,0
callon_ennorath_andrann,0.5496365,0
callon_firen_haudh,0.54824334,0
celeb_Ennor_hal,0.549454,0
cirdan_galas_hand,0.48888057,0
cirdan_rochir_mil,0.5306704,0
cirion_dagnir_ruith,0.55425185,0
cirion_roch_tirith,0.52876115,0
corf_suil_uruk,0.41419864,0
cugu_lembas_celon,0.47299004,0
dol_heleg_fast,0.47945797,0
draug_ah_hul,0.4769037,0
duin_espalass_annon,0.5546753,0
dunedhel_panas_cenedril,0.5276245,0
eglan_imrad_hervenn,0.5449949,0
elu_neledh_aras,0.55847853,0
elvellon_archam_lorn,0.5736955,0
ennorath_eirien_balrog,0.55394423,0
eredh_glamor_alag,0.5588446,0
fang_haradrim_rhach,0.52597964,0
faradrim_Mithrim_Druadan,0.5531675,0
faradrim_tachol_drafn,0.5175845,0
faun_agar_dam,0.5656949,0
fuin_hal_hand,0.52344084,0
galadhrim_soga_anwar,0.5087169,0
gaurwaith_suil_fang,0.37859207,0
gilgalad_braig_maen,0.5390622,0
glamor_hul_firiel,0.45401406,1
glass_cirion_agar,0.56565917,1
grond_bass_andrann,0.54157263,0
gwilwileth_hwiniol_adar,0.5101924,0
hadhod_aran_gaw,0.49107233,0
haeron_araf_eryn,0.56312025,0
heledir_gil_gilgalad,0.4954438,0
heledir_gorn_pethron,0.5299318,0
heleg_nur_limlug,0.5529814,0
heleg_rhovan_iar,0.53930473,0
heleg_rom_Sindarin,0.5293833,0
hervenn_firion_sirion,0.15653032,0
hub_grond_barad,0.56254154,1
hul_Ennor_nimbrethil,0.47964126,0
hun_cuin_maen,0.42890975,0
iar_gul_gobennas,0.5728112,0
iaun_pendrath_nimp,0.5565637,0
ira_ennorath_minuial,0.5296199,0
ist_bregedur_eilian,0.415623,0
lacha_rochir_nath,0.5289297,0
lagor_tinnu_gli,0.5595445,0
lang_imloth_lobor,0.5257429,0
lend_andrann_raug,0.55581826,0
lhug_eredh_puig,0.45903867,0
lhug_hu_mir,0.42151025,0
maecheneb_cund_lavan,0.46419027,1
maecheneb_uruk_dagnir,0.53189486,0
magol_Eluwaith_lossen,0.4780162,0
meldir_rach_iar,0.24478492,0
midh_ist_thangail,0.53929514,0
minai_manadh_gwathui,0.4173594,0
morn_maecheneb_narthan,0.2908519,0
muil_aderthad_cirdan,0.5188708,0
mund_rudh_saig,0.5443004,0
neledh_morgul_glaur,0.47094753,0
nim_idhren_Mirion,0.55128866,0
nimp_hast_firiel,0.5358313,0
noroth_magol_faun,0.52475506,0
noroth_raug_cirdan,0.5078998,0
ogol_thul_rodwen,0.5339048,0
onodrim_fervain_ninglor,0.52830136,0
onodrim_heleg_lalaith,0.50315475,0
paich_Druadan_tachol,0.39646497,0
paich_alae_honeg,0.09517985,0
parf_tang_pess,0.41581097,0
pendrath_cirdan_thor,0.016390672,0
pendrath_gwend_riel,0.4731451,0
pendrath_lalaith_haeron,0.49054137,0
peredhel_espalass_amarth,0.49676943,0
peredhel_pennas_archam,0.5722317,0
pess_aeruil_anwar,0.5033861,0
pess_ingem_thamas,0.42023334,0
pod_faun_sammar,0.5611387,0
pod_minai_salab,0.5285026,0
raef_Tawarwaith_mund,0.5269569,0
rhosc_onodrim_mund,0.45457876,0
riel_hervess_thamas,0.08259727,0
ris_nidh_bregedur,0.5285236,0
ris_tavor_navaer,0.086348526,0
roch_amloth_laer,0.527593,0
rom_Mithrim_galenas,0.5263929,0
rom_lobor_lachenn,0.5016262,0
rudh_cabor_adab,0.55147964,0
rudh_per_adar,0.54179424,0
rust_pilin_balrog,0.54755944,0
rust_raug_eglan,0.57394063,1
rust_sador_emel,0.48624578,0
ryn_cenedril_mil,0.22421277,0
ryn_salab_hul,0.56917834,0
saelor_glass_gath,0.55997527,0
saer_archam_heledh,0.5431502,0
saig_minuial_ungol,0.44091856,1
salab_cabed_pilin,0.496491,0
salph_Eru_mithren,0.550465,0
sammar_corch_fae,0.55759513,0
soga_saer_elvellon,0.53110904,0
suil_corf_cae,0.46706158,0
suil_pennas_amdir,0.43738732,0
talraph_myril_aras,0.5734137,1
tamin_ah_hul,0.5198238,0
tathar_myril_nothrim,0.5502542,0
tegilbor_corf_alph,0.4646693,0
thamas_edlothiad_saer,0.51627105,0
tobas_rist_rhach,0.5534405,0
uanui_muil_emel,0.46244118,0
uir_alag_aran,0.51288,0
ungol_bregedur_faen,0.55228573,0
uruk_saig_guldur,0.41523525,0
vin_aranarth_dol,0.5316495,1
vin_imloth_morgul,0.4272851,0
ylf_Eluwaith_amlug,0.40740058,0
ylf_gwilwileth_glamor,0.5166088,0
ylf_panas_rust,0.55593723,0
Ennor_imloth_morgul,0.47758037,1
Gonhir_fast_romru,0.55513877,1
Gwathuirim_drego_lebdas,0.49518898,0
Rochirrim_aiglos_achas,0.503076,0
Rochirrim_araf_nimp,0.5456584,0
Rochirrim_nost_aes,0.45352778,0
Sindarin_gwachaedir_lachenn,0.4933473,0
ablad_vin_faen,0.472574,1
adab_faun_aith,0.5656489,0
adab_peredhel_hend,0.4169792,0
adan_fern_nothrim,0.4484355,0
adan_galad_alagos,0.4300686,0
adel_pethron_imrad,0.55044115,1
aeglir_certh_bregedur,0.47113216,0
aeruil_corch_min,0.5561891,1
agar_badhor_agarwaen,0.55298615,0
agar_graw_pethron,0.54375446,0
agar_neledh_imrath,0.5660035,0
agor_certh_heron,0.5195393,0
ai_lorn_Mirion,0.4396323,0
alagos_honeg_bragol,0.42563763,0
amath_ulug_Eru,0.2941831,0
amlug_ithron_Ennor,0.5559258,0
ank_gwaun_haradrim,0.5296077,0
balrog_minas_galvorn,0.5272484,0
barad_amath_salph,0.50353783,0
bragol_galvorn_gwend,0.2748209,0
braig_adar_laer,0.5504642,0
bronwe_imloth_ithildin,0.5256349,0
cae_draug_ryn,0.5289751,0
cair_muinthel_firiel,0.4367932,0
celair_ang_uan,0.5385662,1
celair_ank_alph,0.43170714,0
celair_gwael_in,0.5599726,0
celair_mir_fae,0.55773824,0
corch_forodrim_ira,0.5793855,0
cuil_helegnen_laug,0.5617434,0
daen_balrog_min,0.5569467,0
dagnir_calad_lost,0.5624706,0
dannas_ira_suil,0.550766,0
dirnaith_fang_uan,0.34683636,0
dol_bronwe_mindon,0.5025381,0
drego_thurin_gaur,0.39987627,0
elu_bronwe_lavan,0.42737895,0
erchion_hal_hadhod,0.5059348,0
eryn_badhor_nim,0.52384156,0
espalass_faun_drafn,0.5768151,0
espalass_hervenn_alae,0.5533311,0
fang_iar_pess,0.447403,0
fast_aes_lost,0.4219062,0
faun_adab_rust,0.5400519,0
firen_law_cuin,0.50999147,0
firiel_meril_gas,0.45711705,0
firion_meldir_hun,0.45376977,0
galas_gul_ryn,0.5046058,0
gellui_Elrim_Dornhoth,0.57593274,0
glamog_minai_paich,0.56015813,0
glandagol_baneth_thor,0.5459276,0
glandagol_celeb_maecheneb,0.5668113,0
glass_maecheneb_rust,0.55262095,0
gondrath_aear_puig,0.48338926,0
grond_cabor_achad,0.5181669,0
gul_ai_lalaith,0.52314115,0
gwathui_heron_minai,0.4923172,0
gwend_melethron_cuin,0.32239145,0
gwilwileth_mirdan_minai,0.57510144,0
hadhod_corch_fae,0.46221662,0
haeron_angos_cugu,0.55188113,0
hand_galad_aeruil,0.5255818,0
harad_neledh_ennorath,0.4470644,0
haust_amon_Tawarwaith,0.45077065,0
heledh_aeruil_hadhod,0.5386514,0
hervenn_meril_lathron,0.5436771,0
honeg_hud_bronwe,0.49828494,0
hwiniol_ist_baug,0.42376745,0
imrath_helegnen_calad,0.573218,0
inias_pilin_edlothiad,0.37131757,0
lachenn_badhor_gwend,0.5585434,1
lagor_cenedril_lost,0.53970796,0
lain_luin_cae,0.41518897,0
lam_maecheneb_limlug,0.55976814,1
lang_ablad_thavron,0.57883376,0
lang_hervenn_eilian,0.5359695,0
lebdas_Gwathuirim_rochir,0.5319764,0
lebdas_ryn_hend,0.4847483,1
luith_dunedhel_ira,0.50603634,0
maecheneb_galad_melethril,0.5355784,0
maethor_faen_cair,0.5472835,0
magor_dunadan_aran,0.5035427,0
manadh_loss_nost,0.5396883,0
meldir_fang_gwaun,0.54525185,0
meldir_iphant_ris,0.42434868,0
meldir_morn_gul,0.3471136,0
menel_gas_calad,0.55735403,0
menel_salab_pendrath,0.006517652,0
midh_morn_eglan,0.55908024,1
midh_pennas_neledh,0.5280238,1
mil_honeg_morn,0.51856536,0
minai_ira_ylf,0.42979288,0
minai_ulug_rudh,0.5645103,0
minas_Eluwaith_araf,0.54994434,0
mithril_minai_rodwen,0.53185505,0
morn_amath_hend,0.5235922,0
mund_morgul_saelor,0.57365227,0
myril_bragol_nagol,0.466212,0
nadhras_lam_celon,0.5390258,0
naer_uruk_anwar,0.29512706,0
nagol_amdir_aranarth,0.46212217,0
nagol_gaurwaith_firen,0.5635463,0
nagol_iar_rust,0.42607746,0
nagol_minai_honeg,0.53302413,0
nestad_pent_gaur,0.48472577,0
nimbrethil_saer_saew,0.38559598,0
ninglor_laes_gwachaedir,0.3963919,0
nothrim_ulug_gellui,0.00062615477,0
paich_glamog_glamor,0.432817,0
per_glamor_hu,0.53709364,0
per_maethor_uan,0.3772228,0
pilin_lunt_uruk,0.49700955,0
rach_nath_gwathui,0.5938161,0
randir_mir_tobas,0.55364937,0
rhosc_cuin_gath,0.54427165,0
rhovan_gwaloth_elvellon,0.5327372,0
riel_baug_nell,0.55738264,0
rochben_minas_Elrim,0.5579486,0
rovalug_pent_lam,0.54353154,0
rudh_imloth_hu,0.552639,0
ryn_ruith_celeb,0.51080126,0
saer_mirdan_calad,0.3911181,0
saer_pendrath_aegas,0.5510488,0
sirion_aphadrim_amath,0.5309871,0
soga_Eru_muil,0.47931573,1
soga_firen_rist,0.50858706,0
tamin_lam_cenedril,0.5077956,0
tamin_ungol_baneth,0.22363344,0
tathar_lin_Eru,0.5443331,0
tegilbor_elvellon_hend,0.55137384,0
thul_lebed_nim,0.42003182,0
thurin_alae_randir,0.5523307,0
ulug_corch_lam,0.54682845,0
ulug_hand_gellui,0.5439613,0
ungol_aeruil_heledh,0.5052573,0
ylf_rovalug_tinuviel,0.568494,0
Dornhoth_inias_gond,0.4975469,0
Druadan_galas_Eluwaith,0.5455805,0
Elrim_cair_amon,0.41688693,0
Gwathuirim_hwiniol_celon,0.54276985,0
Ithil_minas_elvellon,0.5329459,0
Rochirrim_haeron_cenedril,0.43374252,0
Sindarin_lam_dunedhel,0.40921882,0
adab_drafn_amloth,0.54757077,0
adan_rom_alae,0.5741829,0
aear_glass_morn,0.5659119,0
aear_lunt_nana,0.40786788,0
aerlinn_Elrim_alph,0.55879176,0
aes_hub_law,0.55308783,0
aglareb_thangail_nana,0.5143412,0
agor_yll_tachol,0.5446042,0
ah_muinthel_tobas,0.523682,0
ai_peredhel_laer,0.5639104,1
aiglos_roch_nim,0.5573287,0
alae_eryn_hand,0.5591931,0
alae_guldur_ithron,0.5593442,0
alph_ist_faun,0.496486,0
anann_saew_aranarth,0.5293977,0
angos_dagnir_tamin,0.5154919,0
annon_gwend_lain,0.56056124,0
annon_lorn_baug,0.5345532,0
archam_puig_hervess,0.46618125,0
balrog_aear_Gwathuirim,0.52243906,0
baneth_nidh_cyron,0.50749207,0
bass_amarth_elvellon,0.5513089,0
bass_archam_rhosc,0.39239568,1
bragol_mirdan_ira,0.5679624,0
braig_minai_ram,0.54610795,0
bronwe_aderthad_law,0.5558934,0
cae_Ennor_ulug,0.40509203,0
calad_dol_rhach,0.5342255,0
callon_perian_ulug,0.52303195,0
caras_corf_faradrim,0.40995508,0
celair_hud_paich,0.55395687,0
cirion_ungol_ira,0.5729304,1
corch_nagol_glaur,0.5121288,0
cuil_gwanur_panas,0.4819472,0
cuil_noroth_tachol,0.4434096,1
daen_loss_Druadan,0.5515094,1
daen_rochir_galvorn,0.5524293,0
dol_badhor_gwael,0.5530609,0
duin_cabed_Eru,0.5192299,0
dunedhel_imloth_nimp,0.5563585,0
dunedhel_saer_lorn,0.38643953,1
edlothiad_corch_cugu,0.5939418,0
eglan_adar_celeb,0.5526456,0
eilian_tathar_hend,0.5159227,0
elu_riel_aear,0.5193238,0
eredh_narthan_eryn,0.48825538,0
espalass_Eru_lalaith,0.5699537,0
espalass_dagnir_Mithrim,0.58103347,0
fae_myril_cugu,0.4044968,0
fern_firen_curunir,0.37189913,0
firen_lachenn_lend,0.42067373,0
firen_ogol_graw,0.5241929,0
galad_haust_luithien,0.5259642,0
galenas_gwador_rust,0.17464234,0
gaur_callon_guldur,0.52490735,0
glamog_ennorath_mil,0.47640684,0
glamog_salph_hador,0.55946594,0
glandagol_aduial_aderthad,0.49597973,0
glandagol_morgul_hend,0.53145677,0
glass_roch_Druadan,0.43158722,0
glaur_heledh_galas,0.3514421,0
gobennas_hul_lhug,0.52214056,0
gobennas_nath_rochben,0.44463137,1
gul_glamog_gaur,0.387089,1
gwachaedir_agar_hud,0.5791643,0
gwador_erchion_thamas,0.517894,0
gwarth_gwanur_adar,0.54782546,0
gwarth_lebed_pent,0.5672344,0
harad_rhosc_malad,0.0012678357,0
haradrim_helegnen_iaun,0.5670351,0
hast_heledh_thul,0.46701053,0
heledir_corch_pennas,0.57715404,0
heron_bain_glae,0.45051524,0
heron_gondrath_nimp,0.516733,0
hud_sogannen_riel,0.53877705,0
hul_idhren_iar,0.29687232,0
hun_pilin_mindon,0.3995124,1
hwiniol_Rochirrim_uruk,0.5398585,0
imlad_Ithil_Elrim,0.4332892,0
imloth_firiel_certh,0.4856229,1
imrad_in_puig,0.47666577,1
iphant_grond_nimbrethil,0.5361991,0
ira_laer_nath,0.4134373,0
ist_eglan_rom,0.5261439,0
lacha_badhor_raug,0.52071846,0
lachenn_angos_amlug,0.52382874,0
lachenn_law_vin,0.50032777,0
laer_cund_elvellon,0.55166817,0
laes_acharn_tobas,0.51652646,0
lalaith_min_rhovan,0.5178525,0
lalaith_tirith_ris,0.5444965,0
laug_ennorath_glamog,0.5257079,0
lebed_adar_amath,0.56035626,0
lebed_erchion_emel,0.4851893,0
lembas_salph_balrog,0.53288347,0
lend_fuin_helegnen,0.51133305,0
lend_harad_aith,0.557351,0
limlug_saew_Ithil,0.32773998,0
lin_pess_vin,0.53258944,0
lost_heleg_magol,0.5140116,0
luith_harad_saelor,0.48102462,0
lunt_braig_nana,0.4960748,0
lunt_sogannen_certh,0.4226666,1
maen_dam_heron,0.46137756,0
malad_eryn_gondrath,0.41511357,0
melethril_bragol_tirith,0.5213525,0
midh_gwachaedir_gli,0.53609353,0
min_talraph_Sindarin,0.5211729,1
mirdan_gli_paich,0.5264307,0
muil_faradrim_ungol,0.544599,0
nagol_per_tachol,0.441521,0
narthan_gwaloth_ris,0.57586765,0
neledh_lang_gwarth,0.54848385,0
nell_glandagol_dam,0.5560885,0
nost_archam_annon,0.50003475,0
nur_bass_curunir,0.5367583,0
onodrim_galenas_cugu,0.57557845,0
paich_ungol_hast,0.543052,0
panas_hervess_mereth,0.5318671,0
parf_cugu_magol,0.5289691,0
parf_heledh_gwathui,0.51533806,0
pendrath_aes_Eru,0.5364808,0
pennas_gond_aran,0.39308825,0
pennas_sammar_Dornhoth,0.4030387,1
pent_edlothiad_law,0.47125795,0
peredhel_tegilbor_dagnir,0.54836076,0
pess_Mirion_raug,0.54228014,0
pess_ithron_lebdas,0.47920308,0
raef_galadh_aran,0.5730572,0
ram_lebdas_rist,0.53071564,0
randir_mereth_archam,0.5154645,0
rist_thamas_bragol,0.5616361,0
romru_morgul_lossen,0.5500571,0
rudh_ira_faun,0.5318944,0
sirion_gellui_adab,0.5548322,0
talraph_gwend_aeglir,0.48969123,0
tamin_aduial_parf,0.5537306,1
tathar_helegnen_guldur,0.4980122,0
tathar_uruk_adel,0.5475458,0
thamas_gwarth_gwathui,0.56737065,0
thangail_tang_galvorn,0.5687877,0
tinnu_imloth_laer,0.53402627,0
tirith_agarwaen_toll,0.55766195,0
uir_duin_faun,0.5608903,0
ulug_vin_Gonhir,0.54041517,0
uruk_aran_yll,0.23226076,0
uruk_cund_nath,0.40799344,0
Eluwaith_cyron_hwiniol,0.5502428,0
Eluwaith_nost_magol,0.5392666,0
Gwathuirim_gwanur_hu,0.5522287,0
Ithil_menel_agar,0.5354629,0
Mirion_lain_iaun,0.5529851,0
Rochirrim_lang_hador,0.449295,0
Rochirrim_raegdan_tavor,0.5271385,0
aerlinn_heron_luith,0.53277236,1
aerlinn_laer_aith,0.56711423,0
aerlinn_saer_nell,0.5349692,0
aes_sammar_thul,0.54371417,0
agarwaen_hu_fervain,0.5075816,0
ah_saelor_hend,0.59704894,0
ai_hub_hwiniol,0.5350952,0
aiglos_ryn_gwael,0.5121955,0
aith_gwarth_lagor,0.40983313,0
alae_dol_nimp,0.5063551,1
alae_saew_dannas,0.495918,0
amloth_glamog_gwaun,0.38617098,0
anann_uir_ang,0.5308117,0
anwar_randir_myril,0.53990364,0
aran_honeg_sirion,0.5289683,0
baneth_harad_heledir,0.5391066,0
