object_id,oof_proba,target
fast_ang_lebenedh,0.00054168765,0
fast_celeb_bregedur,0.00019162481,0
firiel_lend_mithril,0.0685031,0
fuin_bragol_talraph,0.0019726572,0
galad_thangail_pethron,8.750897e-05,0
gas_cair_gondrath,0.881574,0
gas_glaur_daen,0.13148206,0
gaurwaith_Ithil_rhach,0.0038956301,0
gli_lembas_galadhrim,0.0029803473,0
gond_aduial_suil,0.0041705132,0
gond_pent_Dornhoth,0.1872802,0
gondrath_saer_rach,0.069524795,0
graw_heledir_lunt,8.349587e-05,0
graw_idhren_narthan,0.0070922426,0
gul_braig_baug,0.0040142033,0
gwador_thurin_hal,0.16743584,0
gwathui_adan_barad,0.013242077,0
gwilwileth_aegas_ah,0.0013250692,0
gwilwileth_ungol_aegas,0.23514244,0
hand_gwathui_alae,0.0023451075,0
hand_parf_gwathui,0.000240835,0
helegnen_luith_raug,0.09885165,0
helegnen_tathar_hend,0.0042215614,0
hervess_calad_firiel,0.041703094,0
hervess_hend_lam,0.95369667,1
hud_fast_hend,0.007777935,0
imrad_achas_glamor,0.95577943,1
imrad_nothrim_Sindarin,0.0027424523,0
ingem_hub_lembas,0.368472,0
ingem_lost_acharn,0.007628419,0
ist_acharn_pendrath,0.05018529,0
lagor_narthan_mindon,0.0448442,0
lang_lalaith_meldir,0.0017310731,0
law_minuial_cabor,0.0014328774,0
lebdas_adab_aglareb,0.041295193,0
limlug_mindon_iar,0.050828025,0
limlug_pess_gwend,0.010320249,0
lobor_mithren_fang,0.0046244147,0
lossen_pess_duin,0.03344993,0
lost_ungol_draug,0.5171775,0
luith_gobennas_ang,5.1986102e-05,0
luith_saig_aranarth,0.0039721015,0
luithien_mindon_eirien,0.00045715165,0
maethor_meldir_rhosc,0.0006927744,0
magor_elvellon_caras,0.49057505,0
malad_saer_balrog,0.025328621,0
manadh_gaurwaith_lalaith,0.0011278822,0
melethron_panas_aeglir,0.0049024476,0
mereth_aiglos_ram,0.00013760768,0
mindon_helegnen_galad,0.014042072,0
mithril_suil_cugu,0.020682642,1
myril_thurin_ist,0.0016437153,0
nadhras_pethron_ulug,0.0019168208,0
narthan_cugu_mir,0.0038412528,0
neledh_eglan_gwaloth,0.00023356472,0
nestad_agarwaen_saer,0.11052894,0
nimbrethil_adab_maethor,0.3152368,0
nur_nidh_fuin,0.0074729742,0
ogol_saig_adab,0.001423435,0
onodrim_hervess_firion,0.56750935,0
paich_Mirion_aeruil,0.0043972926,0
paich_erchion_ablad,0.00043299838,0
paich_graw_haradrim,0.0067648166,0
panas_lalaith_bronwe,0.009110667,0
parf_per_ruith,0.0068711597,0
pendrath_Gwathuirim_Elrim,0.0048998105,0
pent_agor_bronwe,0.94865584,1
per_hwiniol_nimbrethil,0.0013591117,0
perian_gwend_gwilwileth,0.0005752101,0
perian_mir_balrog,0.00029568706,0
pethron_corf_menel,0.3189155,0
raef_hud_baug,0.97826946,1
ram_thavron_rusc,0.9833504,1
rhach_bellas_alae,0.00060068525,0
rhun_mir_magol,0.002479623,0
riel_glae_gellui,0.059513368,0
riel_glass_lasguil,0.0011173963,0
riel_nadhras_firiel,0.0048723193,0
ris_hul_minas,0.0010770877,0
ris_perian_Tawarwaith,1.5582254e-05,0
rist_anwar_amlug,0.021585451,0
roch_hal_eryn,0.0041679014,0
roch_magol_luin,0.2838145,0
rochben_roch_naer,0.00028181175,0
rom_cae_mil,0.0065087867,0
rom_lass_laug,0.05052461,0
romru_elvellon_alph,0.033434752,0
rudh_achas_lachenn,0.00040622003,0
ruith_nell_alph,0.021782443,0
ruith_nur_aranarth,0.020913303,0
ryn_amarth_rhach,0.00027648854,0
saig_nagol_rodwen,0.09885582,0
salph_iar_merilin,0.00063095876,0
sammar_luin_rom,0.019677786,0
soga_forodrim_aith,0.0014445789,0
soga_galad_amon,0.0014791286,0
suil_sogannen_bain,0.50244266,1
talraph_anann_nestad,0.00035062933,0
tang_aranarth_gwanur,0.005056341,0
tavor_hud_parf,0.08649782,0
tavor_luin_espalass,0.0035767972,0
thamas_hud_cuil,0.9259758,1
thul_iar_lalaith,0.0048836987,0
tinnu_maen_gaurwaith,0.00065764843,0
tirith_randir_gwanur,0.014121674,0
tobas_Elrim_salph,0.9881695,1
tobas_hub_glandagol,0.0008622492,0
uir_edlothiad_espalass,0.004234737,0
uruk_narthan_lin,0.0035233514,0
ylf_gath_dannas,0.82581276,0
Druadan_rodwen_bragol,0.9754032,1
Elrim_harad_menel,0.9870897,1
Eluwaith_nestad_in,0.0006979034,0
Ennor_nimp_rovalug,0.0018199245,0
Rochirrim_dunadan_annon,0.041584633,0
Rochirrim_pennas_fervain,0.038355898,0
aes_faun_melethron,0.008202409,0
agor_galenas_pod,0.0009923661,0
agor_gaurwaith_hervenn,0.0033347558,0
ah_eirien_mithren,0.0039827833,0
aiglos_iphant_corf,0.00039778568,0
amath_lobor_rhun,0.017405657,0
amloth_gaw_lalaith,0.006147465,0
amloth_talraph_puig,0.00015504917,0
angos_rochir_aras,0.94235516,1
ank_raegdan_iaun,0.4377805,0
araf_gwaun_nagol,0.0007520353,0
aran_lin_gwaun,0.002250154,0
badhor_mirdan_hwiniol,0.0022117507,0
bass_thamas_galadhrim,0.008515074,0
bellas_nell_amath,0.00091603893,0
bellas_rochben_aith,0.008278852,0
bragol_gwathui_gobennas,0.12969242,0
bragol_ninglor_ank,0.0010083982,0
braig_dunedhel_elu,0.008025478,0
calad_suil_badhor,0.00027411917,0
callon_daen_harad,0.06927701,0
callon_pess_hand,0.24258733,0
caras_uanui_merilin,0.05828961,0
celeb_Ithil_cuin,0.0012587723,0
celon_agor_elu,0.0030950573,0
cirdan_araf_maecheneb,0.16703661,0
cuin_corch_nothrim,0.0038295346,0
cuin_gondrath_aith,0.00063697086,0
cuin_pess_uir,0.00047078403,0
cund_Mirion_dunedhel,0.033535093,0
dirnaith_heledh_minas,0.000407679,0
dol_mirdan_adan,0.008619506,0
drafn_achas_rochben,0.11691098,0
drego_amlug_galadhrim,0.01547188,0
dunedhel_min_hub,0.00012358268,0
edlothiad_celeb_menel,0.04753739,0
eilian_hud_lossen,0.00826254,0
erchion_lend_lain,0.052882843,0
eredh_nothrim_hador,0.0068336003,0
espalass_ryn_ist,0.02883771,0
fast_cenedril_pod,0.06974092,0
faun_heledh_onodrim,0.0040853946,0
firiel_tinuviel_ennorath,0.31474072,0
gador_galad_myril,0.00089723093,0
galadhrim_bellas_amarth,0.010783473,0
gath_laes_gaur,0.37733734,0
gaurwaith_tamin_ungol,0.18056938,1
gaw_hador_peredhel,0.0018705989,0
gellui_maecheneb_raef,0.0002691243,0
gil_mithren_luithien,0.00023279761,0
glandagol_dunadan_min,0.003386559,0
glass_menel_rudh,0.008003065,0
glass_nidh_cenedril,0.00016373675,0
gobennas_gondrath_puig,0.044824436,0
gond_Mirion_lain,0.0047083218,0
gondrath_haudh_mund,0.1266217,0
gorn_lebenedh_bregedur,0.0002807918,0
gorn_narthan_agar,0.010192818,0
grond_ogol_pennas,0.00047609734,0
gul_celon_gond,0.00037213298,0
gul_eirien_anwar,0.0038686579,0
gwanur_Gwathuirim_Rochirrim,0.016202597,0
gwanur_thul_firion,0.004875462,0
gwarth_bellas_glamor,0.6959579,1
gwend_grond_Mithrim,0.0071582445,0
harad_archam_cae,0.0023465052,0
harad_rochben_forodrim,0.023762623,0
harad_tirith_mithren,0.98778796,1
haradrim_fae_maecheneb,0.48722893,0
haudh_pod_maecheneb,0.002569381,0
helegnen_faradrim_cae,0.90144426,1
hervenn_rhosc_honeg,0.00035478186,0
hervenn_tang_callon,0.000868276,0
hervess_bellas_aiglos,0.14333126,0
honeg_fern_saig,0.003695132,0
honeg_romru_soga,0.00047970755,0
hud_bregedur_rist,0.9805175,1
idhren_aear_min,0.00071644195,0
idhren_paich_merilin,0.0018016092,0
ithron_andrann_lebdas,0.0046000923,0
lacha_Ennor_ogol,0.007289569,0
lachenn_dirnaith_gwador,0.006921203,0
lachenn_imlad_cugu,0.023350378,0
laer_rusc_uruk,0.0016536801,0
lain_imlad_salph,0.00015111103,0
lain_tinuviel_aduial,0.0015739646,0
lam_aeruil_muinthel,0.0704507,0
lam_anann_gador,0.043655504,0
law_ithildin_andrann,0.0014109418,0
law_pent_sammar,0.0067631477,0
lorn_thul_gwathui,0.029701917,0
loss_iaun_gwael,0.00023432694,0
loss_laer_amloth,0.0014004019,0
loss_toll_perian,0.0024149641,0
lossen_aear_faun,0.16313802,0
luith_fast_aear,0.0006957562,0
maethor_tobas_laug,0.0019450057,0
magol_mund_baug,0.027780043,0
magor_hend_amarth,0.00064650865,0
melethron_graw_imrath,0.9778661,1
menel_hervess_lend,0.003431284,0
mereth_faun_bass,0.09021363,0
mereth_lachenn_heleg,0.0014636915,0
min_noroth_manadh,0.0015444377,0
minai_uruk_rochir,0.044660427,0
minas_lain_cirion,0.21873026,0
mindon_tang_firion,0.005646965,0
minuial_meril_salab,0.0070727086,0
morgul_ennorath_magor,0.002732292,0
morn_sogannen_midh,0.06433006,0
muinthel_iphant_tathar,0.0010548371,0
nadhras_galas_nestad,0.0073976717,0
nagol_lavan_salab,0.027770499,0
nana_Mithrim_fuin,0.0024463926,0
nana_lost_luin,0.13527252,0
narthan_hub_daen,0.001179151,0
nimbrethil_fern_aphadrim,0.0016792793,0
noroth_hend_grond,0.01641112,0
nothrim_ninglor_tinuviel,0.00014929859,0
paich_ithildin_gorn,0.0054672505,0
panas_magol_loss,0.17203605,0
panas_pilin_ah,7.906394e-05,0
parf_Ennor_idhren,0.00093581603,0
pennas_baneth_ingem,0.00025337673,0
per_baug_cund,0.0028772836,0
pess_ank_cabor,0.0024563833,0
rach_Gonhir_rom,0.0067703337,0
raef_lossen_panas,0.019906254,0
ram_haeron_imrath,0.00020298651,0
raug_parf_ungol,0.0012913998,0
rhach_aeglir_midh,0.036448456,0
rhach_aeruil_glandagol,0.000372578,0
rhosc_menel_eirien,0.00068917597,0
rhosc_meril_uir,0.19664448,0
rhun_anwar_iaun,0.9823398,1
rhun_gwador_toll,0.0055193948,0
rist_lacha_hal,0.011343166,0
rochir_Sindarin_merilin,0.033667844,0
rovalug_adel_tamin,0.014291286,0
rovalug_drego_lachenn,0.0017542589,0
rovalug_imlad_alagos,0.0074071405,0
rudh_hul_cair,0.0012211447,0
ruith_rochben_aes,0.0007263897,0
rusc_erchion_balrog,0.9388688,1
saelor_glass_cenedril,0.9726899,1
saer_imrath_gorn,0.0009346777,0
saig_Rochirrim_haust,0.6715243,0
saig_sammar_faen,0.00030784012,0
sammar_gond_fast,0.00025242675,0
sirion_lobor_angos,0.0031205525,0
soga_yll_cirdan,0.0019900175,0
talraph_glamor_galad,0.0004947653,0
tathar_noroth_thor,0.0013254902,0
thamas_gwilwileth_cund,0.024538202,0
thamas_minas_tavor,0.03801168,0
thamas_sammar_ira,0.0046742116,0
thangail_fae_riel,0.020862881,0
thor_cabor_eilian,0.0025450808,0
thor_ennorath_iar,0.00013353681,0
thor_lobor_hand,0.0013908407,0
thul_neledh_nur,0.0029833033,0
tinuviel_randir_cuil,0.2739955,0
tinuviel_tamin_melethron,0.013793786,0
tirith_amath_mil,0.011306769,0
Druadan_lorn_morgul,0.000601716,0
Eluwaith_lain_curunir,0.0033523955,0
Eru_saelor_tegilbor,0.94174844,1
Mithrim_merilin_gwachaedir,0.030585457,0
Rochirrim_pent_gil,0.033975318,0
Sindarin_rusc_glamog,0.0016640767,0
acharn_nost_mil,0.007859666,0
acharn_uir_bregedur,0.09958587,0
adab_Gonhir_gwanur,0.002621108,0
adar_inias_hand,0.3408945,0
aerlinn_raef_nimbrethil,0.055346236,0
aes_perian_fae,0.0004322359,0
aes_rhovan_erchion,0.011173022,0
ah_fervain_Ennor,0.00014758606,0
ah_mir_Mithrim,0.0013940886,0
amarth_ai_Gonhir,0.010773124,0
amarth_heledir_gil,0.005359675,0
amath_celon_agarwaen,0.0039162287,0
anann_rom_anwar,0.018821215,0
angos_tamin_haust,0.00038811797,0
ank_fast_luithien,0.00960997,0
ank_glandagol_law,0.0008705075,0
anwar_gas_gaw,9.46444e-05,0
aphadrim_lain_minai,0.0002970932,0
aran_aear_muinthel,0.0013154937,0
aras_Elrim_Gwathuirim,0.09719733,0
badhor_firiel_tinnu,0.0912106,0
bain_gobennas_minas,0.0003569395,0
cabor_paich_galad,0.006553548,0
calad_laug_erchion,0.0011532552,0
callon_thangail_aerlinn,0.015375729,0
certh_adel_imlad,0.0031673997,0
certh_curunir_luith,0.0009915617,0
cirdan_luith_maethor,0.0793116,0
cirion_cair_echad,0.0021136468,0
cugu_ruith_toll,0.00030471323,0
cuil_magor_andrann,0.0001449201,0
daen_saelor_gil,0.00016379988,0
dagnir_archam_raegdan,0.0026565283,0
edlothiad_Ennor_graw,0.053899262,0
elvellon_gador_fern,0.0039431136,0
erchion_lobor_hwiniol,0.9505623,1
eryn_roch_tann,0.11578091,0
fang_aegas_fervain,0.0007922189,0
faradrim_yll_honeg,0.00019322809,0
faun_faradrim_cae,0.0016470302,0
fern_lagor_guldur,0.0015862095,0
fervain_tamin_firion,0.013819426,0
firiel_maen_sirion,0.11223648,0
forodrim_dunedhel_galadhrim,0.009932335,0
fuin_helegnen_rochir,0.0027734688,0
galadhrim_aderthad_balrog,0.0008910259,0
galadhrim_inias_Dornhoth,0.0015698475,0
galadhrim_uruk_gwend,0.012773906,0
galvorn_gador_braig,0.003365112,0
gas_magol_idhren,0.017564269,0
gil_amdir_corf,0.001866754,0
gilgalad_nidh_mir,0.0056706155,0
glaur_Rochirrim_aeglir,0.0107102245,0
gwador_pent_faun,0.00043652568,0
gwaloth_aith_ulug,0.00063074107,0
gwanur_adar_anwar,0.11367667,0
gwarth_lin_lasguil,0.69309616,0
gwarth_rach_magor,0.015848093,0
gwathui_gwael_heron,0.010788709,0
gwathui_navaer_glaur,0.97350156,1
gwaun_naer_tamin,0.0015387129,0
gwend_dol_inias,0.0012373547,0
gwend_harad_lalaith,0.0048693814,0
gwilwileth_cair_tavor,0.15826601,0
hadhod_ram_calad,0.005906844,0
hal_alae_suil,0.004927874,0
hast_eryn_ah,0.005711411,0
haust_vin_uan,0.0023950634,0
heleg_agar_melethron,0.0011450975,0
helegnen_idhren_hul,0.0017610687,0
helegnen_tachol_corf,0.0034939402,0
imrad_lebed_corf,0.034165785,0
imrath_gaurwaith_mil,0.11757375,0
in_hervenn_malad,0.0004082482,0
lain_bronwe_tamin,0.00010681123,0
lain_gilgalad_pess,0.0010787029,0
lam_gwanur_lin,0.027342293,0
lam_lathron_talraph,0.0025037874,0
laug_imrath_gaur,0.0016010479,0
lebed_nadhras_iphant,0.0024115574,0
lebenedh_imrad_adab,0.00079633173,0
lebenedh_law_gwaloth,0.00024301762,0
lhug_amlug_ithildin,0.26456732,0
lin_cirion_maecheneb,0.027938677,0
lossen_rovalug_luithien,0.013511994,0
luin_thor_aear,0.63756734,0
lunt_gwend_imrath,0.2624282,0
magol_hador_thor,0.007100205,0
magor_aiglos_amon,0.0007229863,0
melethron_drafn_Gwathuirim,0.00018296203,0
mil_emel_mir,0.001623228,0
min_heleg_pethron,0.0015173344,0
morgul_lembas_dam,0.14901486,0
muil_bragol_aeruil,0.0030905718,0
muil_inias_dunadan,0.0002952396,0
muinthel_aegas_Druadan,0.00083032635,0
muinthel_cuil_uan,0.007199535,0
mund_parf_Eru,0.0035929114,0
nana_celeb_fast,0.00013025179,0
narthan_puig_haeron,0.26358667,0
nell_dam_guldur,0.0019139524,0
nell_rusc_roch,0.40554094,0
nestad_sogannen_gobennas,0.0041395538,0
nidh_pendrath_dunedhel,0.0069971457,0
nim_cuin_saer,0.0008070382,0
nimp_tamin_alagos,0.00048030453,0
ninglor_ank_helegnen,0.0005184902,0
nost_tachol_rom,0.0027068027,0
nur_angos_gaurwaith,0.009520965,0
pent_gobennas_achas,0.022485366,0
perian_gwaun_minuial,0.00024199068,0
pilin_minai_bellas,0.016650632,0
ram_ogol_cuil,0.00040841295,0
riel_edlothiad_elvellon,0.00047933354,0
ris_heledh_Tawarwaith,0.026940802,0
ris_hud_magor,0.025891937,0
rochir_eirien_tann,0.0025523733,0
romru_Gwathuirim_per,0.0011072396,0
romru_ithildin_alagos,2.3476307e-05,0
ruith_bain_gwachaedir,0.002697628,0
rusc_emel_rist,0.011964826,0
sador_bass_tinuviel,0.0013774199,0
saer_ylf_hervess,0.001926933,0
saew_aglareb_rhun,0.01979848,0
saig_forodrim_bass,0.020593904,0
tang_Gwathuirim_aerlinn,0.0031789357,0
thamas_pethron_eilian,0.0013000357,0
thangail_aran_adan,0.00067628844,0
thangail_rhun_meldir,0.01475883,0
uan_bellas_iaun,0.000569342,0
ulug_espalass_muil,0.02679727,0
vin_celeb_ruith,0.094767146,0
Dornhoth_rist_lalaith,0.00037410134,0
Elrim_firiel_soga,0.36068404,0
Elrim_heledir_fervain,0.00094599114,0
Gwathuirim_meldir_fuin,0.9800695,1
Ithil_uanui_Eluwaith,0.009972453,0
Mirion_baug_angos,0.0008910714,0
Sindarin_araf_pilin,0.8709847,1
adar_amlug_eryn,0.0017300351,0
adel_glae_melethron,0.07823459,0
aderthad_ulug_nadhras,9.8973374e-05,0
aduial_anann_aphadrim,0.0021873352,0
aerlinn_nagol_bellas,0.013624659,0
agor_araf_faradrim,0.00038459475,0
amloth_pess_gwathui,0.09531367,0
amon_cirion_annon,0.9827152,1
angos_celon_lain,0.00082379853,0
ank_heledh_rudh,0.004556823,0
anwar_gilgalad_luith,0.94363403,1
anwar_raef_fervain,0.0028313124,0
aranarth_gwilwileth_laer,0.06373011,0
aras_minai_yll,0.0015247002,0
aras_rusc_rhovan,0.00075571425,0
archam_calad_lossen,0.0027010227,0
badhor_rhach_rach,0.016673934,0
balrog_gil_rhosc,0.015151169,0
barad_nur_gobennas,0.002060499,0
corf_annon_talraph,0.008624295,0
cugu_mund_celeb,0.00264702,0
cund_gath_loss,0.29984012,0
cund_lathron_galenas,0.059084665,0
cyron_amlug_lebenedh,0.03113727,0
dannas_gul_bronwe,0.002197143,0
dol_adan_dunadan,2.9060016e-05,0
drafn_mund_mithren,0.002238187,0
draug_drafn_gwend,0.0019328494,0
eirien_Druadan_ingem,0.9924713,1
eirien_uruk_cirdan,0.046914563,0
elu_certh_lam,0.0009669786,0
emel_annon_aith,0.11404408,0
erchion_alagos_thurin,0.0010970404,0
eryn_saig_cirdan,0.0006740801,0
fang_gwilwileth_uan,0.015060964,0
fang_thamas_eirien,0.97413796,1
fern_aerlinn_rhovan,0.0006070859,0
firion_erchion_glae,0.028055567,0
forodrim_Mirion_balrog,0.0009162077,0
forodrim_navaer_rhach,0.009254097,0
fuin_ryn_amdir,0.93669903,1
gador_Tawarwaith_rhovan,0.027843866,0
gaur_barad_faradrim,0.00018666124,0
gaur_galas_rach,0.00072084845,0
gaurwaith_ira_fast,0.0006237069,0
gilgalad_nothrim_alph,0.006653102,0
glae_aear_minai,0.17655404,0
glae_anwar_adab,0.0016714126,0
glandagol_gwael_gaur,0.12069406,0
gli_cirdan_lobor,0.14974104,0
graw_anann_uir,0.0027558305,0
gwael_saer_lebenedh,0.0009793409,0
gwarth_lorn_lost,0.001043043,0
gwilwileth_dirnaith_lagor,0.0023049247,0
hadhod_annon_agarwaen,0.13071956,0
haeron_pendrath_gwaloth,0.0046435515,0
haradrim_pess_gwarth,0.005556435,0
haust_fuin_paich,0.011705741,0
helegnen_rovalug_anwar,0.00105698,0
hervenn_Gonhir_eryn,0.002704903,0
hervenn_alae_braig,0.007273992,0
hud_uanui_ira,0.00087242346,0
iaun_gil_cuin,0.040358193,0
imlad_heron_lang,0.0006854451,0
ist_erchion_cyron,0.0070665656,0
ithron_galvorn_gaur,0.8041737,1
lacha_amlug_braig,0.08254341,0
lacha_duin_uanui,0.0013848536,0
lachenn_galenas_tamin,0.034916658,0
laer_gellui_gador,0.0011851528,0
lam_aegas_romru,0.29204723,0
lass_suil_aiglos,0.030287735,0
lavan_peredhel_pilin,0.06698558,0
law_soga_Tawarwaith,0.0003641622,0
lebdas_noroth_ang,0.00058064697,0
lebenedh_aith_aear,0.001996641,0
lembas_hast_helegnen,0.0032789153,0
lobor_gwachaedir_emel,0.16547222,0
lost_muil_cabed,0.017519211,0
lost_ulug_aeglir,0.005158546,0
lunt_thul_Sindarin,0.015681647,0
maethor_ah_haeron,0.00063180976,0
mereth_iphant_gil,0.20518607,0
mil_ris_lain,0.011342971,0
minai_lebed_eilian,0.0004556845,0
morn_naer_fang,0.0015719496,0
muil_Gwathuirim_espalass,0.09594059,0
nana_aith_eglan,0.0019969551,0
narthan_suil_araf,0.0039037233,0
neledh_nell_cuin,0.0030793184,0
nell_ithildin_uir,0.027394459,0
nestad_ablad_rach,0.007562799,0
nidh_ram_achas,0.21648331,0
nim_lossen_lang,0.005655102,0
onodrim_dirnaith_minas,0.010773377,0
onodrim_ulug_lobor,0.021243846,0
panas_salph_raug,0.002494243,0
panas_soga_gador,6.4241474e-05,0
peredhel_aeruil_forodrim,0.003741011,0
perian_lagor_luithien,0.0016855238,0
pethron_Elrim_rochben,0.0013159298,0
pethron_neledh_glae,0.007615924,0
pod_gondrath_archam,0.0029971884,0
pod_iar_celeb,0.20825364,0
raef_Mirion_lebed,0.97257394,1
randir_dam_ennorath,0.18576026,0
rhosc_minai_hend,0.0011692275,0
rhosc_noroth_bragol,0.00034603575,0
rhun_fang_tavor,0.0140518015,0
rom_raef_lavan,0.00069600146,0
ruith_cuil_fast,0.0006216805,0
rust_hador_parf,0.09222836,0
ryn_thamas_imrath,0.0025487042,0
sador_lin_eilian,0.07100859,0
saer_aith_talraph,0.00012879493,0
saig_idhren_daen,0.046884615,0
salab_heledh_Rochirrim,0.0005671204,0
salab_hu_maethor,0.12135679,0
salab_hwiniol_ira,0.0010969059,0
salab_tirith_Ithil,0.90841913,1
sammar_idhren_nath,0.0040607676,0
sirion_peredhel_suil,0.02315047,0
soga_hador_hadhod,0.012583965,0
soga_ylf_gas,0.0056246617,0
tachol_hast_lam,0.019755634,0
tachol_saig_lorn,0.014433946,0
thangail_dol_sirion,0.00029647283,0
thangail_hend_nadhras,0.015260845,0
thurin_aegas_bregedur,0.4203709,1
thurin_pent_minuial,0.00035999506,0
thurin_rust_luin,0.0014889844,0
tobas_hun_peredhel,0.9257075,1
tobas_narthan_min,0.00030250632,0
uan_gaur_maethor,0.001204391,0
ungol_limlug_tirith,0.007827198,0
ylf_gwador_eilian,0.0024146289,0
ylf_suil_eirien,0.011575504,0
yll_tamin_fern,0.013988099,0
Druadan_galadhrim_narthan,0.009378792,0
Ithil_uan_hub,0.023921605,0
Mithrim_lam_anann,0.027434275,0
Rochirrim_gwael_muinthel,0.010211079,0
achad_gwaloth_pilin,0.008385546,0
achas_grond_pilin,0.4806591,0
achas_saer_hand,0.421396,1
adab_magol_cyron,0.009426943,0
adar_ang_eredh,0.0055661057,0
aderthad_cirdan_Eluwaith,0.03999096,0
aerlinn_aduial_aear,0.00012558314,0
aerlinn_gwarth_thor,0.009645615,0
aeruil_rust_harad,0.022319056,0
aes_eglan_glae,0.0001744516,0
agarwaen_Elrim_muinthel,0.045539856,0
agarwaen_cund_rhosc,0.7133957,0
agarwaen_meldir_forodrim,0.0060399817,0
aglareb_gwarth_gli,0.15722965,0
aglareb_uan_midh,0.13361703,0
ah_eredh_annon,0.073198095,0
ah_ryn_gellui,0.0009768623,0
ai_cirdan_uir,0.018091539,0
alae_lost_hu,0.096836284,0
amath_cabor_minas,0.0023027235,0
angos_annon_aegas,0.00016709717,0
angos_hadhod_haudh,0.024902785,0
angos_hast_hud,0.0037078864,0
araf_cabed_raef,0.00702,0
aras_gilgalad_tann,0.0010154049,0
bellas_tachol_hand,0.00054260314,0
bronwe_gath_tavor,0.06874693,0
bronwe_manadh_firiel,3.979116e-05,0
cabor_duin_magor,0.007498796,0
cabor_saelor_law,0.031153908,0
callon_agar_gwilwileth,0.012755877,0
caras_amlug_neledh,0.42646524,0
celair_daen_saew,0.09829033,0
celair_salab_iar,0.32956192,0
celeb_adar_aras,0.0011230517,0
celeb_heleg_archam,0.048256945,0
celon_ist_agor,0.00036486052,0
certh_galas_aphadrim,0.0010967727,0
cirdan_aerlinn_Eru,0.0065157483,0
cirdan_tang_nidh,0.56763244,0
cirion_gond_amon,0.0003481952,0
cyron_mithril_barad,0.01979409,0
dagnir_achad_lebed,0.0127862925,0
dirnaith_mithren_aeglir,0.07191425,0
echad_alph_lagor,5.4938817e-05,0
edlothiad_melethril_braig,0.0006024267,0
emel_galad_magor,0.0016688835,0
ennorath_curunir_eryn,0.015202903,0
eredh_saig_dunedhel,0.0790501,0
eryn_archam_fern,0.03583663,0
fae_lagor_gond,0.034262,0
fae_malad_gwend,0.00013761144,0
fang_lain_acharn,0.0014973409,0
fern_certh_pennas,0.006242638,0
fuin_ang_panas,0.027655419,0
fuin_sogannen_alagos,0.0014709745,0
gador_maethor_iphant,0.0046279295,0
galadh_mirdan_cuil,0.046715766,0
galas_pent_haudh,0.00075374014,0
galenas_ablad_bregedur,0.0019745205,0
galvorn_ogol_aras,2.8101564e-05,0
gas_Eru_hud,0.24066138,0
gil_neledh_ris,0.016427714,0
glamor_minuial_adel,0.006718622,0
glaur_daen_magor,0.0057688053,0
glaur_raug_rom,0.0016422722,0
gli_naer_bronwe,0.0054994747,0
gli_nothrim_limlug,0.030392062,0
gobennas_minai_haust,0.00240814,0
gwador_saew_aphadrim,0.0007558275,0
gwaun_loss_heleg,0.03378156,0
gwend_aranarth_soga,0.019557634,0
gwend_dunedhel_daen,0.16328542,0
gwend_fuin_ris,0.029705856,0
haeron_vin_amarth,0.00499311,0
hal_andrann_perian,0.0028780142,0
hal_galvorn_loss,0.0026566985,0
heleg_amon_lebenedh,0.13177036,0
helegnen_iaun_hu,0.014125763,0
hervess_uir_eryn,1.803715e-05,0
hu_amon_certh,0.11239485,0
hu_toll_aduial,0.001033168,0
hul_faen_min,0.025319833,0
hun_maen_hervess,0.9282062,1
hwiniol_randir_nell,0.017700452,1
idhren_mund_haradrim,0.033054408,0
imrath_galas_alph,0.009965949,0
in_pendrath_glass,0.009776255,0
ingem_rach_parf,0.047809783,0
iphant_forodrim_Mirion,0.002850039,0
iphant_harad_gas,0.0041823103,0
ira_gwaun_imrad,0.028444437,0
ira_rochir_fae,0.4824652,0
ithildin_salph_panas,0.0009186798,0
lain_aranarth_rochir,0.04920632,0
lalaith_naer_rochir,0.03341105,0
lavan_ris_uanui,0.04100017,0
law_heledh_sammar,0.0036703134,0
lebed_thurin_rodwen,0.0039961147,0
lhug_adar_cabed,0.015102435,0
lhug_aes_andrann,0.009626963,0
limlug_nestad_imrath,0.025882848,0
luith_min_imrad,0.00052697957,0
maen_gaur_faradrim,0.00030374582,0
maethor_tann_daen,0.93147916,1
magol_lend_nidh,0.007425473,0
manadh_erchion_Dornhoth,0.0010806079,0
meldir_hwiniol_callon,0.022330886,0
menel_gorn_gwador,0.0012478958,0
menel_rochir_bregedur,0.00072752626,0
meril_lin_hand,0.056136273,0
merilin_balrog_lossen,0.021240646,0
merilin_haeron_lain,0.0074265082,0
min_corf_per,0.09235424,0
min_glass_Elrim,0.7309787,0
minai_meldir_tinnu,0.004640272,0
minas_lebed_midh,0.011926359,0
mindon_lebdas_Rochirrim,2.5785954e-05,0
mithril_dannas_yll,0.0137791475,0
muinthel_fast_yll,0.0009964786,0
mund_Tawarwaith_firion,0.014593625,0
myril_glass_corch,0.0012819578,0
naer_onodrim_yll,0.0005255916,0
narthan_bregedur_honeg,0.0021770007,0
navaer_ithron_gil,0.002003134,0
nestad_laug_ennorath,0.001256686,0
ninglor_thurin_Rochirrim,0.0025367013,0
nur_Eru_haradrim,0.027517393,0
ogol_glamog_Gwathuirim,0.020543445,0
